event_date,channel,spend
2025-09-23,Direct,142.17
2025-09-25,Direct,167.76
2025-09-28,Direct,232.5
2025-09-29,Direct,100.03
2025-09-30,Direct,83.07
2025-10-01,Direct,116.685
2025-10-02,Direct,176.76
2025-10-03,Direct,299.65
2025-10-06,Direct,125.24
2025-10-07,Direct,77.68
2025-10-08,Direct,126.626666666667
2025-10-11,Direct,118.5
2025-10-14,Direct,151.89
2025-10-15,Direct,196.385
2025-10-16,Direct,169.28
2025-10-20,Direct,151.16
2025-10-21,Direct,138.01
2025-10-22,Direct,205.42
2025-10-23,Direct,42.73
2025-10-24,Direct,182.15
2025-10-25,Direct,116.9
2025-10-26,Direct,135.91
2025-10-30,Direct,261.1
2025-11-01,Direct,86.35
2025-11-05,Direct,152.13
2025-11-08,Direct,147.2
2025-11-09,Direct,300.47
2025-11-11,Direct,270.8
2025-11-12,Direct,171.956666666667
2025-11-13,Direct,93.07
2025-11-15,Direct,162.6
2025-11-16,Direct,113.05
2025-11-17,Direct,220.38
2025-11-18,Direct,157.03
2025-11-20,Direct,60.87
2025-11-21,Direct,179.61
2025-11-23,Direct,252.27
2025-11-24,Direct,251.96
2025-11-26,Direct,137.265
2025-11-29,Direct,206.57
2025-12-03,Direct,111.18
2025-12-04,Direct,174.55
2025-12-06,Direct,367.19
2025-12-07,Direct,104.88
2025-12-09,Direct,133.93
2025-12-11,Direct,215.64
2025-12-14,Direct,438.715
2025-12-16,Direct,48.06
2025-12-17,Direct,179.47
2025-12-18,Direct,212.02
2025-12-19,Direct,275.84
2025-12-20,Direct,303.91
2025-12-21,Direct,147.53
2025-12-22,Direct,143.17
2025-12-24,Direct,25.57
2025-12-25,Direct,280.99
2025-12-27,Direct,171.52
2025-12-28,Direct,208.62
2025-12-29,Direct,377.19
2025-12-31,Direct,163.5
2023-01-01,Email,171.1
2023-01-05,Email,311.75
2023-01-06,Email,222.24
2023-01-07,Email,296.52
2023-01-10,Email,499.85
2023-01-11,Email,191.27
2023-01-12,Email,198.61
2023-01-16,Email,234.96
2023-01-22,Email,148.54
2023-01-24,Email,412.7
2023-01-25,Email,408.705
2023-01-28,Email,136.41
2023-01-29,Email,302.86
2023-01-30,Email,124.37
2023-02-02,Email,252.88
2023-02-03,Email,348.99
2023-02-05,Email,453.45
2023-02-08,Email,354.41
2023-02-10,Email,247.26
2023-02-12,Email,291.22
2023-02-13,Email,146.23
2023-02-14,Email,292.27
2023-02-17,Email,201.9
2023-02-21,Email,94.25
2023-02-23,Email,670.54
2023-03-02,Email,305.5
2023-03-03,Email,576.75
2023-03-04,Email,355.28
2023-03-05,Email,204.76
2023-03-06,Email,323.18
2023-03-09,Email,262.39
2023-03-11,Email,157.11
2023-03-13,Email,958.88
2023-03-20,Email,761.235
2023-03-22,Email,305.575
2023-03-23,Email,395.11
2023-03-24,Email,391.295
2023-03-25,Email,309.48
2023-03-27,Email,207.88
2023-03-30,Email,618.45
2023-04-01,Email,686.2
2023-04-03,Email,323.19
2023-04-04,Email,326.07
2023-04-05,Email,431.97
2023-04-07,Email,261.3775
2023-04-09,Email,263.82
2023-04-10,Email,492.37
2023-04-11,Email,330.77
2023-04-12,Email,448.765
2023-04-13,Email,511.07
2023-04-18,Email,697.036666666667
2023-04-19,Email,296.14
2023-04-21,Email,732.605
2023-04-23,Email,438.2
2023-05-01,Email,316.04
2023-05-04,Email,318.073333333333
2023-05-05,Email,150.67
2023-05-06,Email,601.43
2023-05-08,Email,186.235
2023-05-10,Email,175.25
2023-05-11,Email,438.93
2023-05-13,Email,269.28
2023-05-15,Email,602.83
2023-05-16,Email,429.93
2023-05-17,Email,207.58
2023-05-18,Email,343.83
2023-05-19,Email,305.63
2023-05-21,Email,196.08
2023-05-23,Email,457.75
2023-05-24,Email,120.29
2023-05-26,Email,177.49
2023-05-28,Email,248.5
2023-05-30,Email,275.79
2023-05-31,Email,256.91
2023-06-01,Email,200.58
2023-06-02,Email,322.39
2023-06-03,Email,320.3
2023-06-04,Email,266.95
2023-06-05,Email,175.37
2023-06-06,Email,275.38
2023-06-07,Email,249
2023-06-08,Email,290.83
2023-06-10,Email,119.17
2023-06-11,Email,376.68
2023-06-12,Email,583.47
2023-06-14,Email,424.41
2023-06-15,Email,149.57
2023-06-16,Email,147.9
2023-06-18,Email,332.39
2023-06-19,Email,181.21
2023-06-20,Email,547.236666666667
2023-06-25,Email,173.55
2023-06-26,Email,309.645
2023-06-27,Email,353.75
2023-06-28,Email,134.07
2023-06-30,Email,332.295
2023-07-01,Email,105.05
2023-07-02,Email,410.53
2023-07-03,Email,93.79
2023-07-06,Email,308.07
2023-07-07,Email,275.166666666667
2023-07-08,Email,265.04
2023-07-09,Email,208.415
2023-07-13,Email,166.09
2023-07-14,Email,260.65
2023-07-16,Email,136.04
2023-07-17,Email,170.74
2023-07-19,Email,266.18
2023-07-23,Email,299.51
2023-07-24,Email,314.79
2023-07-25,Email,54.64
2023-07-26,Email,358.5
2023-07-27,Email,175.73
2023-07-29,Email,258.62
2023-07-30,Email,620.49
2023-07-31,Email,196.61
2023-08-01,Email,195.62
2023-08-03,Email,316.7
2023-08-05,Email,186.58
2023-08-10,Email,405.2
2023-08-12,Email,174.95
2023-08-13,Email,272.78
2023-08-14,Email,213.85
2023-08-16,Email,358.97
2023-08-17,Email,192.38
2023-08-18,Email,239.43
2023-08-20,Email,247.71
2023-08-21,Email,400.493333333333
2023-08-22,Email,577.71
2023-08-24,Email,302.8
2023-08-28,Email,301.2
2023-08-29,Email,418
2023-09-02,Email,164.51
2023-09-06,Email,151.6
2023-09-13,Email,209.23
2023-09-14,Email,350.5
2023-09-15,Email,269.84
2023-09-16,Email,123.52
2023-09-17,Email,304.375
2023-09-18,Email,278.46
2023-09-19,Email,307.34
2023-09-20,Email,212.8
2023-09-21,Email,210.08
2023-09-23,Email,139.785
2023-09-27,Email,228.88
2023-09-28,Email,229.48
2023-09-29,Email,241.69
2023-09-30,Email,135.45
2023-10-01,Email,427.29
2023-10-04,Email,138.48
2023-10-06,Email,150.7
2023-10-08,Email,226.93
2023-10-10,Email,381.51
2023-10-11,Email,112.14
2023-10-12,Email,394.24
2023-10-13,Email,133.47
2023-10-17,Email,379.48
2023-10-19,Email,470.13
2023-10-20,Email,314.22
2023-10-21,Email,693.79
2023-10-24,Email,173.75
2023-10-25,Email,84.31
2023-10-26,Email,196.175
2023-10-27,Email,333
2023-10-31,Email,515.02
2023-11-03,Email,213.06
2023-11-04,Email,423.82
2023-11-06,Email,609.57
2023-11-07,Email,235.23
2023-11-09,Email,234.53
2023-11-10,Email,339.21
2023-11-16,Email,301.68
2023-11-17,Email,132.04
2023-11-18,Email,695.96
2023-11-19,Email,118.29
2023-11-22,Email,340.08
2023-11-23,Email,336.24
2023-11-26,Email,172.03
2023-11-28,Email,149.33
2023-11-30,Email,167.765
2023-12-02,Email,113.25
2023-12-06,Email,382.215
2023-12-08,Email,358.41
2023-12-12,Email,296.43
2023-12-15,Email,425.48
2023-12-20,Email,249.695
2023-12-21,Email,250.48
2023-12-22,Email,466.69
2023-12-24,Email,293.12
2023-12-25,Email,163.37
2023-12-26,Email,392.78
2023-12-27,Email,196.105
2023-12-29,Email,140.3
2023-12-30,Email,130.23
2024-01-01,Email,742.5
2024-01-03,Email,645.6
2024-01-04,Email,323.71
2024-01-06,Email,302.25
2024-01-08,Email,231.69
2024-01-09,Email,499.84
2024-01-11,Email,234.71
2024-01-12,Email,576.36
2024-01-14,Email,236.92
2024-01-16,Email,499.32
2024-01-19,Email,616.14
2024-01-26,Email,460.38
2024-01-27,Email,804.91
2024-01-28,Email,443.895
2024-02-01,Email,492.04
2024-02-02,Email,123.19
2024-02-04,Email,521.85
2024-02-05,Email,782.69
2024-02-06,Email,435.415
2024-02-08,Email,442.055
2024-02-09,Email,219.39
2024-02-10,Email,310.26
2024-02-11,Email,231.02
2024-02-12,Email,125.02
2024-02-13,Email,327.47
2024-02-14,Email,363.72
2024-02-15,Email,633.19
2024-02-17,Email,369.91
2024-02-19,Email,546.37
2024-02-24,Email,468.23
2024-02-25,Email,393.525
2024-02-26,Email,412.7
2024-03-03,Email,651.37
2024-03-05,Email,478.15
2024-03-06,Email,169.47
2024-03-08,Email,208.16
2024-03-12,Email,315.1
2024-03-13,Email,227.55
2024-03-14,Email,371.5
2024-03-16,Email,401.65
2024-03-17,Email,790.17
2024-03-18,Email,517.78
2024-03-19,Email,279.83
2024-03-20,Email,214.07
2024-03-22,Email,608.64
2024-03-23,Email,318.325
2024-03-24,Email,268.425
2024-03-26,Email,472.16
2024-03-28,Email,820.25
2024-04-02,Email,286.63
2024-04-03,Email,277.3
2024-04-05,Email,273.07
2024-04-06,Email,216.89
2024-04-07,Email,233.87
2024-04-10,Email,338
2024-04-14,Email,250.03
2024-04-15,Email,554.625
2024-04-16,Email,402.2
2024-04-17,Email,309.4
2024-04-19,Email,386.44
2024-04-24,Email,275.56
2024-04-26,Email,429.685
2024-04-29,Email,338.23
2024-04-30,Email,288.35
2024-05-01,Email,229.15
2024-05-02,Email,580.73
2024-05-05,Email,459.02
2024-05-06,Email,501.89
2024-05-08,Email,343.14
2024-05-13,Email,178.13
2024-05-15,Email,297.85
2024-05-19,Email,321.65
2024-05-21,Email,211.07
2024-05-22,Email,268.815
2024-05-23,Email,638.125
2024-05-26,Email,309.22
2024-05-29,Email,344.86
2024-05-30,Email,165.86
2024-06-02,Email,720.24
2024-06-03,Email,514.12
2024-06-05,Email,194.66
2024-06-08,Email,310.125
2024-06-09,Email,95.94
2024-06-10,Email,215.82
2024-06-11,Email,295.91
2024-06-13,Email,508.29
2024-06-16,Email,466.76
2024-06-17,Email,1358.12831053384
2024-06-18,Email,562.12
2024-06-19,Email,218.1
2024-06-21,Email,457.24
2024-06-25,Email,227.85
2024-06-26,Email,255.87
2024-06-28,Email,259.03
2024-07-03,Email,289.08
2024-07-04,Email,200.26
2024-07-06,Email,378.59
2024-07-07,Email,287.733333333333
2024-07-09,Email,187.18
2024-07-10,Email,256.62
2024-07-13,Email,674.67
2024-07-14,Email,228.92
2024-07-15,Email,167.385
2024-07-16,Email,239.35
2024-07-19,Email,106.13
2024-07-20,Email,338.716666666667
2024-07-25,Email,107.36
2024-07-26,Email,302.12
2024-07-27,Email,149.52
2024-07-28,Email,328.905
2024-07-30,Email,559.63
2024-08-02,Email,147.7
2024-08-04,Email,181.82
2024-08-08,Email,345.055
2024-08-10,Email,747.01
2024-08-12,Email,549.86
2024-08-13,Email,254.75
2024-08-14,Email,270.4
2024-08-21,Email,165.67
2024-08-23,Email,238.75
2024-08-28,Email,274.57
2024-08-29,Email,328.43
2024-08-31,Email,353.61
2024-09-02,Email,181.65
2024-09-03,Email,557.75
2024-09-06,Email,408.67
2024-09-09,Email,324.03
2024-09-10,Email,183.34
2024-09-12,Email,273.165
2024-09-14,Email,228.16
2024-09-15,Email,343.5
2024-09-18,Email,163.94
2024-09-19,Email,199.97
2024-09-21,Email,95.2
2024-09-23,Email,289.1
2024-09-24,Email,499.92
2024-09-25,Email,414.66
2024-09-29,Email,74.33
2024-10-01,Email,231.53
2024-10-04,Email,292.32
2024-10-06,Email,310.31
2024-10-07,Email,556.2
2024-10-08,Email,152.77
2024-10-09,Email,625.32
2024-10-13,Email,211.55
2024-10-17,Email,217.5
2024-10-19,Email,269.74
2024-10-20,Email,255.653333333333
2024-10-21,Email,367.06
2024-10-26,Email,211.5
2024-10-28,Email,229.07
2024-10-30,Email,246.31
2024-11-01,Email,336.57
2024-11-02,Email,396.85
2024-11-03,Email,373.87
2024-11-05,Email,159.68
2024-11-06,Email,298.72
2024-11-07,Email,455.67
2024-11-09,Email,229.665
2024-11-11,Email,249.29
2024-11-12,Email,266.21
2024-11-14,Email,122.91
2024-11-15,Email,284.74
2024-11-16,Email,201.42
2024-11-17,Email,164.5
2024-11-20,Email,186.47
2024-11-21,Email,255.04
2024-11-22,Email,196.2
2024-11-23,Email,146.43
2024-11-24,Email,68.22
2024-11-26,Email,261.62
2024-11-28,Email,440.55
2024-11-30,Email,295.733333333333
2024-12-01,Email,315.42
2024-12-03,Email,416.96
2024-12-04,Email,1988.26806874584
2024-12-06,Email,339.46
2024-12-10,Email,266.595
2024-12-12,Email,291.845
2024-12-13,Email,763.21
2024-12-18,Email,733.99
2024-12-19,Email,203.985
2024-12-20,Email,426.126666666667
2024-12-21,Email,120.96
2024-12-24,Email,504.84
2024-12-25,Email,258.53
2024-12-28,Email,176.03
2024-12-30,Email,188.93
2025-01-01,Email,704.58
2025-01-04,Email,349.05
2025-01-05,Email,524.24
2025-01-06,Email,676.92
2025-01-11,Email,368.72
2025-01-13,Email,327.41
2025-01-14,Email,468.74
2025-01-15,Email,613.975
2025-01-18,Email,223.39
2025-01-20,Email,431.08
2025-01-21,Email,240.63
2025-01-25,Email,489.4
2025-01-26,Email,495.52
2025-01-27,Email,341.42
2025-01-28,Email,392.385
2025-01-29,Email,294.26
2025-01-30,Email,248.0225
2025-01-31,Email,385.37
2025-02-03,Email,578.72
2025-02-05,Email,505.27
2025-02-09,Email,284.18
2025-02-12,Email,1012.47
2025-02-16,Email,450.59
2025-02-18,Email,799.03
2025-02-19,Email,336.78
2025-02-23,Email,300.89
2025-02-24,Email,797.824978910536
2025-02-25,Email,90.38
2025-03-03,Email,741.27
2025-03-06,Email,734.31
2025-03-07,Email,506.28
2025-03-08,Email,2317.77473425268
2025-03-09,Email,515.55
2025-03-10,Email,439.24
2025-03-12,Email,866.54
2025-03-14,Email,1203.32
2025-03-15,Email,375.52
2025-03-16,Email,489.09
2025-03-19,Email,318.203333333333
2025-03-21,Email,266.19
2025-03-22,Email,603.54
2025-03-24,Email,257.21
2025-03-25,Email,515.213333333333
2025-03-27,Email,217.22
2025-03-28,Email,670.455
2025-04-01,Email,162.785
2025-04-02,Email,444.42
2025-04-04,Email,304.225
2025-04-05,Email,480.733333333333
2025-04-08,Email,578.19
2025-04-10,Email,284.87
2025-04-13,Email,472.68
2025-04-14,Email,237.83
2025-04-15,Email,300.5
2025-04-16,Email,538.508903867869
2025-04-17,Email,495.06
2025-04-18,Email,495.45
2025-04-20,Email,1399.55
2025-04-21,Email,437.29
2025-04-22,Email,168.46
2025-04-23,Email,280.83
2025-04-25,Email,502.69
2025-04-28,Email,489.855
2025-04-29,Email,253.83
2025-04-30,Email,482.09
2025-05-03,Email,365.53
2025-05-04,Email,303.425
2025-05-08,Email,362.95
2025-05-09,Email,195.81
2025-05-10,Email,390.14
2025-05-12,Email,718.97
2025-05-14,Email,376.34
2025-05-19,Email,207.9
2025-05-20,Email,391.745
2025-05-23,Email,268.33
2025-05-24,Email,233.72
2025-05-25,Email,474.43
2025-05-26,Email,723.475
2025-05-27,Email,316.25
2025-05-28,Email,348
2025-05-29,Email,370.34
2025-05-30,Email,402.44
2025-06-02,Email,468.71
2025-06-04,Email,704.75
2025-06-05,Email,237.03
2025-06-09,Email,619.766666666667
2025-06-10,Email,195.335
2025-06-11,Email,605.94
2025-06-12,Email,520.46
2025-06-13,Email,333.48
2025-06-15,Email,353.17
2025-06-16,Email,523.045
2025-06-17,Email,397.72
2025-06-18,Email,247.82
2025-06-19,Email,170.57
2025-06-21,Email,370.395
2025-06-22,Email,355.92
2025-06-23,Email,328.29
2025-06-24,Email,437.385
2025-06-26,Email,241.92
2025-06-28,Email,217.87
2025-06-29,Email,513.73
2025-06-30,Email,308.83
2025-07-03,Email,171.95
2025-07-05,Email,152.48
2025-07-12,Email,391.205
2025-07-14,Email,155
2025-07-15,Email,272.21
2025-07-16,Email,563.62
2025-07-21,Email,493.195
2025-07-23,Email,301.703333333333
2025-07-25,Email,284.615
2025-07-26,Email,351.03
2025-07-27,Email,340.05
2025-07-28,Email,450.65
2025-07-29,Email,273.12
2025-07-31,Email,134.16
2025-08-01,Email,161.115
2025-08-02,Email,137.64
2025-08-03,Email,433.32
2025-08-04,Email,350.255
2025-08-05,Email,321.81
2025-08-06,Email,226.335
2025-08-10,Email,292.56
2025-08-12,Email,366.09
2025-08-13,Email,211.28
2025-08-14,Email,202.09
2025-08-16,Email,403.75
2025-08-18,Email,195.28
2025-08-20,Email,246.575
2025-08-21,Email,224.01
2025-08-22,Email,207.42
2025-08-24,Email,493.7
2025-08-25,Email,381.78
2025-08-27,Email,254.126666666667
2025-08-28,Email,132.76
2025-08-29,Email,503.01
2025-08-31,Email,478.78
2025-09-01,Email,130
2025-09-03,Email,462.72
2025-09-04,Email,212.385
2025-09-05,Email,320.48
2025-09-08,Email,297.395
2025-09-10,Email,248.1
2025-09-11,Email,337.173333333333
2025-09-12,Email,242.25
2025-09-15,Email,558.12
2025-09-20,Email,507.47
2025-09-24,Email,236.57
2025-09-25,Email,504.54
2025-09-26,Email,276.94
2025-09-27,Email,384.95
2025-09-28,Email,343.67
2025-09-29,Email,362.065
2025-10-02,Email,237.62
2025-10-03,Email,305.01
2025-10-07,Email,425.4
2025-10-09,Email,141.31
2025-10-10,Email,241.37
2025-10-11,Email,216.2
2025-10-12,Email,217.29
2025-10-13,Email,235.96
2025-10-15,Email,792.16
2025-10-16,Email,169.855
2025-10-18,Email,308.08
2025-10-20,Email,208.41
2025-10-22,Email,272.456666666667
2025-10-24,Email,407.28
2025-10-25,Email,229.76
2025-10-26,Email,324.67
2025-10-28,Email,405.57
2025-10-29,Email,238.94
2025-10-31,Email,576.84
2025-11-01,Email,579.32
2025-11-02,Email,531.23
2025-11-05,Email,223.125
2025-11-06,Email,401.55
2025-11-07,Email,82.78
2025-11-11,Email,271.033333333333
2025-11-12,Email,378.36
2025-11-14,Email,437.9
2025-11-15,Email,353.48
2025-11-17,Email,416.44
2025-11-18,Email,376.28
2025-11-19,Email,391.69
2025-11-20,Email,293.845
2025-11-21,Email,296.21
2025-11-22,Email,288.615
2025-11-30,Email,502.67
2025-12-01,Email,329.83
2025-12-04,Email,424.07
2025-12-05,Email,161.7
2025-12-10,Email,666.595
2025-12-11,Email,161.21
2025-12-12,Email,259.96
2025-12-15,Email,715.48
2025-12-18,Email,237.48
2025-12-19,Email,557.14
2025-12-23,Email,225.67
2025-12-24,Email,334.54
2025-12-27,Email,247.99
2023-01-01,Search,205.64
2023-01-02,Search,265.1
2023-01-04,Search,202.485
2023-01-05,Search,381.37
2023-01-06,Search,227.2
2023-01-07,Search,401.87
2023-01-08,Search,197.165
2023-01-09,Search,228.855
2023-01-10,Search,223.54
2023-01-11,Search,272.34
2023-01-12,Search,160.99
2023-01-13,Search,305.37
2023-01-14,Search,157.555
2023-01-15,Search,304.34
2023-01-16,Search,463.995
2023-01-18,Search,220.576
2023-01-21,Search,227.11
2023-01-22,Search,304.97
2023-01-23,Search,458.22
2023-01-24,Search,273.29
2023-01-26,Search,221.965
2023-01-27,Search,279.885
2023-01-28,Search,351.424
2023-01-29,Search,203.28
2023-01-31,Search,259.465
2023-02-01,Search,209.843333333333
2023-02-02,Search,146.45
2023-02-03,Search,124.76
2023-02-06,Search,257.4
2023-02-07,Search,300.61
2023-02-08,Search,108.635
2023-02-09,Search,302.65
2023-02-10,Search,166.92
2023-02-11,Search,387.99
2023-02-12,Search,348.12
2023-02-13,Search,315.345
2023-02-14,Search,121.04
2023-02-15,Search,290.906666666667
2023-02-16,Search,352.48
2023-02-18,Search,226.15
2023-02-20,Search,217.575
2023-02-21,Search,424.16
2023-02-22,Search,134.36
2023-02-23,Search,319.4625
2023-02-24,Search,273.75
2023-02-25,Search,277.156666666667
2023-02-27,Search,273.15
2023-02-28,Search,503.88
2023-03-03,Search,318.445
2023-03-04,Search,114.44
2023-03-05,Search,273.69
2023-03-07,Search,320.6975
2023-03-08,Search,190.45
2023-03-11,Search,310.94
2023-03-12,Search,165.68
2023-03-13,Search,509.66
2023-03-16,Search,773.88
2023-03-17,Search,229.1
2023-03-18,Search,192.375
2023-03-19,Search,138.95
2023-03-20,Search,322.623333333333
2023-03-21,Search,281.315
2023-03-23,Search,393.35
2023-03-25,Search,396.4175
2023-03-26,Search,236.44
2023-03-28,Search,551.37
2023-03-29,Search,294.353333333333
2023-03-30,Search,351.07
2023-03-31,Search,340.186666666667
2023-04-01,Search,237.2
2023-04-02,Search,198.29
2023-04-03,Search,249.98
2023-04-04,Search,142.17
2023-04-05,Search,305.52
2023-04-06,Search,275.073333333333
2023-04-07,Search,317.44
2023-04-08,Search,148.7
2023-04-09,Search,287.84
2023-04-10,Search,148.29
2023-04-11,Search,218.83
2023-04-12,Search,226.5575
2023-04-13,Search,311.93
2023-04-14,Search,235.863333333333
2023-04-15,Search,216.683333333333
2023-04-16,Search,70.78
2023-04-17,Search,173.07
2023-04-18,Search,168.56
2023-04-19,Search,277.6175
2023-04-21,Search,246.74
2023-04-23,Search,291.85
2023-04-24,Search,458.515
2023-04-26,Search,265.635
2023-04-27,Search,166.82
2023-04-28,Search,370.27
2023-04-29,Search,366.793333333333
2023-04-30,Search,292.615
2023-05-01,Search,216.18
2023-05-02,Search,290.32
2023-05-03,Search,222.693333333333
2023-05-05,Search,325.05
2023-05-06,Search,231.1
2023-05-07,Search,377.73
2023-05-08,Search,194.8925
2023-05-09,Search,339.74
2023-05-11,Search,166.655
2023-05-12,Search,197.25
2023-05-13,Search,73.99
2023-05-16,Search,321.54
2023-05-17,Search,263.043333333333
2023-05-18,Search,212.74
2023-05-19,Search,463.193333333333
2023-05-20,Search,315.93
2023-05-21,Search,231.2575
2023-05-22,Search,424.55
2023-05-23,Search,176.17
2023-05-24,Search,575.55
2023-05-25,Search,105.27
2023-05-26,Search,238.7575
2023-05-27,Search,242.52
2023-05-28,Search,203.2
2023-05-29,Search,467.3
2023-05-30,Search,369.486666666667
2023-05-31,Search,260.315
2023-06-01,Search,477.89
2023-06-02,Search,166.52
2023-06-03,Search,146.745
2023-06-04,Search,457.74
2023-06-05,Search,200.445
2023-06-06,Search,253.03
2023-06-07,Search,354.945
2023-06-08,Search,247.59
2023-06-09,Search,251.383333333333
2023-06-10,Search,186.71
2023-06-12,Search,290.37
2023-06-13,Search,309.18
2023-06-14,Search,588.925
2023-06-15,Search,132.045
2023-06-16,Search,185.99
2023-06-17,Search,140.81
2023-06-18,Search,224.106666666667
2023-06-19,Search,396.35
2023-06-20,Search,137.51
2023-06-21,Search,239.84
2023-06-22,Search,238.82
2023-06-24,Search,97.18
2023-06-26,Search,362.83
2023-06-29,Search,178.2
2023-06-30,Search,416.363582428757
2023-07-01,Search,241.905
2023-07-02,Search,188.505
2023-07-03,Search,212.8025
2023-07-04,Search,284.57
2023-07-05,Search,312.44
2023-07-06,Search,182.63
2023-07-07,Search,412.37
2023-07-08,Search,355.04
2023-07-11,Search,178.6975
2023-07-12,Search,135.74
2023-07-13,Search,276.02
2023-07-14,Search,309.97
2023-07-15,Search,266.905
2023-07-16,Search,152.225
2023-07-17,Search,221.36
2023-07-18,Search,88.095
2023-07-19,Search,247.09
2023-07-20,Search,209.5
2023-07-21,Search,140.705
2023-07-22,Search,205.403333333333
2023-07-23,Search,136.2
2023-07-24,Search,136.64
2023-07-27,Search,110.425
2023-07-28,Search,152.95
2023-07-29,Search,368.15
2023-07-30,Search,180.74
2023-07-31,Search,246.06
2023-08-01,Search,224.72
2023-08-02,Search,142.53
2023-08-03,Search,161.45
2023-08-04,Search,360.151724822152
2023-08-06,Search,163.78
2023-08-07,Search,423.82
2023-08-08,Search,221.73
2023-08-09,Search,160.93
2023-08-10,Search,98.93
2023-08-12,Search,169.265
2023-08-13,Search,148.68
2023-08-14,Search,166.23
2023-08-16,Search,213.98
2023-08-17,Search,252.193333333333
2023-08-18,Search,105.35
2023-08-20,Search,135.3
2023-08-21,Search,273.875
2023-08-22,Search,143.45
2023-08-25,Search,133.77
2023-08-26,Search,171
2023-08-27,Search,217.815
2023-08-28,Search,152.95
2023-08-29,Search,148.31
2023-08-30,Search,64.23
2023-09-02,Search,237.732
2023-09-03,Search,156.485
2023-09-04,Search,106.7
2023-09-05,Search,213.09
2023-09-06,Search,107.01
2023-09-07,Search,189.53
2023-09-08,Search,151.373333333333
2023-09-09,Search,118.56
2023-09-10,Search,116.82
2023-09-11,Search,177.035
2023-09-12,Search,193.8525
2023-09-14,Search,158.113333333333
2023-09-15,Search,110.07
2023-09-16,Search,291.11
2023-09-17,Search,119.49
2023-09-18,Search,77.93
2023-09-19,Search,217.4
2023-09-21,Search,191.085
2023-09-23,Search,233.02
2023-09-24,Search,124.956666666667
2023-09-25,Search,97.99
2023-09-26,Search,118.9
2023-09-27,Search,196.195
2023-09-28,Search,385.13
2023-09-29,Search,124.51
2023-09-30,Search,227.14
2023-10-02,Search,116.33
2023-10-03,Search,74.12
2023-10-04,Search,232.22
2023-10-06,Search,115.52
2023-10-07,Search,166.065
2023-10-10,Search,199.12
2023-10-11,Search,285.455
2023-10-12,Search,162.693333333333
2023-10-13,Search,158.13
2023-10-14,Search,85.77
2023-10-15,Search,202.95
2023-10-16,Search,201.83
2023-10-17,Search,156.28
2023-10-18,Search,226.62
2023-10-19,Search,164.5325
2023-10-20,Search,115.6
2023-10-21,Search,142.15
2023-10-23,Search,458.21
2023-10-24,Search,136.75
2023-10-26,Search,355.48
2023-10-28,Search,153.595
2023-10-29,Search,150.56
2023-10-30,Search,201.79
2023-10-31,Search,171.78
2023-11-01,Search,161.13
2023-11-02,Search,303.2
2023-11-03,Search,203.395
2023-11-04,Search,194.01
2023-11-05,Search,108.145
2023-11-06,Search,96.6
2023-11-07,Search,213.013333333333
2023-11-08,Search,70.93
2023-11-09,Search,270.926666666667
2023-11-10,Search,222.675
2023-11-12,Search,89.34
2023-11-13,Search,563.605
2023-11-14,Search,325.37
2023-11-15,Search,66.02
2023-11-16,Search,220.678333333333
2023-11-18,Search,323.17
2023-11-19,Search,157.62
2023-11-20,Search,343.515
2023-11-21,Search,150.87
2023-11-22,Search,262.335
2023-11-23,Search,255.3
2023-11-24,Search,369.72
2023-11-25,Search,229.88
2023-11-29,Search,183.45
2023-11-30,Search,173.41
2023-12-01,Search,229.7
2023-12-02,Search,258.855
2023-12-03,Search,317.5325
2023-12-04,Search,371.696666666667
2023-12-07,Search,149.87
2023-12-08,Search,200.21
2023-12-12,Search,226.343333333333
2023-12-13,Search,463.801125902992
2023-12-14,Search,254.38
2023-12-15,Search,318.715
2023-12-16,Search,772.577959520245
2023-12-17,Search,109.85
2023-12-18,Search,195.175
2023-12-19,Search,442.94
2023-12-20,Search,313.23
2023-12-21,Search,144.52
2023-12-22,Search,333.78
2023-12-23,Search,277.83
2023-12-26,Search,241.7925
2023-12-27,Search,197.02
2023-12-28,Search,302.856666666667
2023-12-29,Search,305.97
2023-12-31,Search,202.165
2024-01-01,Search,253.47
2024-01-03,Search,308.18
2024-01-06,Search,272.78
2024-01-09,Search,250.675
2024-01-10,Search,143.55
2024-01-12,Search,313.76
2024-01-13,Search,184.04
2024-01-14,Search,391.73
2024-01-17,Search,188.73
2024-01-19,Search,438.33
2024-01-20,Search,286.94
2024-01-21,Search,412.66
2024-01-22,Search,506.26
2024-01-23,Search,340.305
2024-01-24,Search,128.75
2024-01-25,Search,189.87
2024-01-26,Search,273.963333333333
2024-01-27,Search,239.03
2024-01-28,Search,544.86
2024-01-29,Search,183.22
2024-01-31,Search,325.59
2024-02-01,Search,219.37
2024-02-02,Search,210.265
2024-02-03,Search,316.56
2024-02-04,Search,346.36
2024-02-05,Search,364.556666666667
2024-02-06,Search,192.88
2024-02-08,Search,235.59
2024-02-09,Search,494.51
2024-02-10,Search,488.3
2024-02-11,Search,128.5
2024-02-14,Search,274.33
2024-02-15,Search,305.19
2024-02-16,Search,221.45
2024-02-17,Search,523.89
2024-02-19,Search,332.165
2024-02-20,Search,424.205
2024-02-21,Search,293.362
2024-02-22,Search,238.77
2024-02-23,Search,364.596666666667
2024-02-24,Search,342.48
