event_date,channel,impressions
2025-12-06,Direct,17637
2025-12-07,Direct,11748
2025-12-09,Direct,15094
2025-12-11,Direct,10828
2025-12-14,Direct,19658.5
2025-12-16,Direct,4820
2025-12-17,Direct,7813
2025-12-18,Direct,12811
2025-12-19,Direct,15041
2025-12-20,Direct,14197
2025-12-21,Direct,16644
2025-12-22,Direct,11366
2025-12-24,Direct,3122
2025-12-25,Direct,13929
2025-12-27,Direct,19803
2025-12-28,Direct,16807
2025-12-29,Direct,20659
2025-12-31,Direct,7800
2023-01-01,Email,7010
2023-01-05,Email,15904
2023-01-06,Email,11826
2023-01-07,Email,13329
2023-01-10,Email,17945
2023-01-11,Email,9865
2023-01-12,Email,12306
2023-01-16,Email,11482.5
2023-01-22,Email,9796
2023-01-24,Email,15903
2023-01-25,Email,14884
2023-01-28,Email,11125
2023-01-29,Email,12393
2023-01-30,Email,8131
2023-02-02,Email,8523
2023-02-03,Email,16227
2023-02-05,Email,12231
2023-02-08,Email,16519.6666666667
2023-02-10,Email,10006
2023-02-12,Email,22541
2023-02-13,Email,8785
2023-02-14,Email,14661
2023-02-17,Email,11519
2023-02-21,Email,3955
2023-02-23,Email,25264
2023-03-02,Email,12309
2023-03-03,Email,38227
2023-03-04,Email,17439
2023-03-05,Email,7873
2023-03-06,Email,15868
2023-03-09,Email,10628
2023-03-11,Email,9634
2023-03-13,Email,32668
2023-03-20,Email,23678.5
2023-03-22,Email,13579
2023-03-23,Email,14883
2023-03-24,Email,17894
2023-03-25,Email,17600
2023-03-27,Email,10605.5
2023-03-30,Email,20016
2023-04-01,Email,20464
2023-04-03,Email,20367
2023-04-04,Email,14139
2023-04-05,Email,19322
2023-04-07,Email,14849
2023-04-09,Email,15443.5
2023-04-10,Email,28300.5
2023-04-11,Email,13443
2023-04-12,Email,18253.5
2023-04-13,Email,19423
2023-04-18,Email,23013
2023-04-19,Email,14613
2023-04-21,Email,21786
2023-04-23,Email,20942
2023-05-01,Email,11867
2023-05-04,Email,11739.3333333333
2023-05-05,Email,8133
2023-05-06,Email,17825
2023-05-08,Email,9358
2023-05-10,Email,9209
2023-05-11,Email,13283
2023-05-13,Email,12045.3333333333
2023-05-15,Email,21008
2023-05-16,Email,15344
2023-05-17,Email,17599
2023-05-18,Email,15837.5
2023-05-19,Email,13238
2023-05-21,Email,11382
2023-05-23,Email,17759.5
2023-05-24,Email,9698
2023-05-26,Email,6334
2023-05-28,Email,12224.5
2023-05-30,Email,22405
2023-05-31,Email,9865
2023-06-01,Email,14649
2023-06-02,Email,10420
2023-06-03,Email,10192
2023-06-04,Email,12125
2023-06-05,Email,6934
2023-06-06,Email,17027
2023-06-07,Email,12502
2023-06-08,Email,15069
2023-06-10,Email,5334
2023-06-11,Email,21143
2023-06-12,Email,24059
2023-06-14,Email,15280.5
2023-06-15,Email,12079
2023-06-16,Email,9594
2023-06-18,Email,15919
2023-06-19,Email,9728
2023-06-20,Email,20760.6666666667
2023-06-25,Email,14452
2023-06-26,Email,18199
2023-06-27,Email,10724.5
2023-06-28,Email,10620
2023-06-30,Email,14761
2023-07-01,Email,6113
2023-07-02,Email,18943
2023-07-03,Email,7036
2023-07-06,Email,14608.3333333333
2023-07-07,Email,11378.6666666667
2023-07-08,Email,12232
2023-07-09,Email,11864.5
2023-07-13,Email,12732
2023-07-14,Email,10256
2023-07-16,Email,4461
2023-07-17,Email,10030
2023-07-19,Email,14519
2023-07-23,Email,11439
2023-07-24,Email,9872
2023-07-25,Email,4468
2023-07-26,Email,9875
2023-07-27,Email,13179
2023-07-29,Email,9481
2023-07-30,Email,19688
2023-07-31,Email,10799
2023-08-01,Email,9364
2023-08-03,Email,10978
2023-08-05,Email,7407
2023-08-10,Email,19147
2023-08-12,Email,8564
2023-08-13,Email,15914.5
2023-08-14,Email,9417
2023-08-16,Email,12104
2023-08-17,Email,13198
2023-08-18,Email,12061
2023-08-20,Email,10588
2023-08-21,Email,14788.6666666667
2023-08-22,Email,16602
2023-08-24,Email,10658.5
2023-08-28,Email,12077
2023-08-29,Email,13166
2023-09-02,Email,7222
2023-09-06,Email,6281
2023-09-13,Email,11337
2023-09-14,Email,12522.5
2023-09-15,Email,12215.5
2023-09-16,Email,7450
2023-09-17,Email,12786
2023-09-18,Email,11616
2023-09-19,Email,15193
2023-09-20,Email,16315
2023-09-21,Email,10168
2023-09-23,Email,6900
2023-09-27,Email,10157
2023-09-28,Email,10492
2023-09-29,Email,10569
2023-09-30,Email,8510
2023-10-01,Email,12901
2023-10-04,Email,5111
2023-10-06,Email,8046
2023-10-08,Email,12144
2023-10-10,Email,11410
2023-10-11,Email,5153
2023-10-12,Email,16159
2023-10-13,Email,7369
2023-10-17,Email,13985
2023-10-19,Email,15040.5
2023-10-20,Email,11486
2023-10-21,Email,20315
2023-10-24,Email,8975
2023-10-25,Email,3594
2023-10-26,Email,10353
2023-10-27,Email,12660
2023-10-31,Email,17264
2023-11-03,Email,11456
2023-11-04,Email,15869
2023-11-06,Email,20032
2023-11-07,Email,14536
2023-11-09,Email,8498
2023-11-10,Email,22413
2023-11-16,Email,10976
2023-11-17,Email,8036
2023-11-18,Email,28876
2023-11-19,Email,4976
2023-11-22,Email,12277
2023-11-23,Email,14905
2023-11-26,Email,12358
2023-11-28,Email,11534
2023-11-30,Email,8269.5
2023-12-02,Email,8464
2023-12-06,Email,14156
2023-12-08,Email,11017
2023-12-12,Email,14279
2023-12-15,Email,25674
2023-12-20,Email,13629.5
2023-12-21,Email,16026.6666666667
2023-12-22,Email,22977
2023-12-24,Email,9306
2023-12-25,Email,9500.5
2023-12-26,Email,16564
2023-12-27,Email,10344
2023-12-29,Email,8524
2023-12-30,Email,8291
2024-01-01,Email,21836
2024-01-03,Email,19552
2024-01-04,Email,11682
2024-01-06,Email,12963
2024-01-08,Email,9896
2024-01-09,Email,15000
2024-01-11,Email,12753
2024-01-12,Email,27176
2024-01-14,Email,15677
2024-01-16,Email,18665
2024-01-19,Email,19545
2024-01-26,Email,13516
2024-01-27,Email,25284
2024-01-28,Email,19536.5
2024-02-01,Email,29091
2024-02-02,Email,8640
2024-02-04,Email,21435
2024-02-05,Email,24502
2024-02-06,Email,13079.5
2024-02-08,Email,21823
2024-02-09,Email,23440
2024-02-10,Email,11656
2024-02-11,Email,11295
2024-02-12,Email,7842
2024-02-13,Email,14082
2024-02-14,Email,17149
2024-02-15,Email,21271
2024-02-17,Email,28765
2024-02-19,Email,20474
2024-02-24,Email,20468.5
2024-02-25,Email,14466.5
2024-02-26,Email,23785
2024-03-03,Email,21238
2024-03-05,Email,21781.5
2024-03-06,Email,16278
2024-03-08,Email,17931
2024-03-12,Email,17077
2024-03-13,Email,17532
2024-03-14,Email,17918
2024-03-16,Email,13791
2024-03-17,Email,30125
2024-03-18,Email,23549
2024-03-19,Email,23666
2024-03-20,Email,16646
2024-03-22,Email,22494.5
2024-03-23,Email,10576
2024-03-24,Email,12271.5
2024-03-26,Email,13406
2024-03-28,Email,26056
2024-04-02,Email,22391
2024-04-03,Email,11598
2024-04-05,Email,11591
2024-04-06,Email,13009.5
2024-04-07,Email,17131
2024-04-10,Email,23464
2024-04-14,Email,22165
2024-04-15,Email,25695
2024-04-16,Email,19664.5
2024-04-17,Email,23813
2024-04-19,Email,19175
2024-04-24,Email,11477
2024-04-26,Email,21311
2024-04-29,Email,19843
2024-04-30,Email,9371
2024-05-01,Email,8519
2024-05-02,Email,22154
2024-05-05,Email,16553.5
2024-05-06,Email,30823
2024-05-08,Email,15636
2024-05-13,Email,10649
2024-05-15,Email,20856
2024-05-19,Email,16109
2024-05-21,Email,16294
2024-05-22,Email,9475
2024-05-23,Email,20511
2024-05-26,Email,12405
2024-05-29,Email,17000
2024-05-30,Email,10470
2024-06-02,Email,21056
2024-06-03,Email,18362
2024-06-05,Email,10194
2024-06-08,Email,17911
2024-06-09,Email,7530
2024-06-10,Email,9414
2024-06-11,Email,12613
2024-06-13,Email,17505
2024-06-16,Email,12819
2024-06-17,Email,36146.5
2024-06-18,Email,20822.5
2024-06-19,Email,21415
2024-06-21,Email,17803
2024-06-25,Email,12898
2024-06-26,Email,13503
2024-06-28,Email,7359
2024-07-03,Email,10826
2024-07-04,Email,11951
2024-07-06,Email,14701
2024-07-07,Email,16375.6666666667
2024-07-09,Email,13529.5
2024-07-10,Email,9395
2024-07-13,Email,20647
2024-07-14,Email,15991
2024-07-15,Email,10035.5
2024-07-16,Email,10968
2024-07-19,Email,8841
2024-07-20,Email,11215
2024-07-25,Email,9466
2024-07-26,Email,13117
2024-07-27,Email,11545
2024-07-28,Email,16093
2024-07-30,Email,18918
2024-08-02,Email,11809
2024-08-04,Email,5346
2024-08-08,Email,14468
2024-08-10,Email,25702
2024-08-12,Email,21596
2024-08-13,Email,12861
2024-08-14,Email,11250
2024-08-21,Email,6927
2024-08-23,Email,11850
2024-08-28,Email,12350.5
2024-08-29,Email,20699
2024-08-31,Email,10152
2024-09-02,Email,6567
2024-09-03,Email,16714
2024-09-06,Email,13610
2024-09-09,Email,12407
2024-09-10,Email,14986
2024-09-12,Email,11803
2024-09-14,Email,11038
2024-09-15,Email,11850
2024-09-18,Email,11699
2024-09-19,Email,8905
2024-09-21,Email,9660
2024-09-23,Email,15139
2024-09-24,Email,15947
2024-09-25,Email,11422
2024-09-29,Email,7885
2024-10-01,Email,11778
2024-10-04,Email,11903
2024-10-06,Email,14337
2024-10-07,Email,19905
2024-10-08,Email,13160.5
2024-10-09,Email,22756
2024-10-13,Email,7449
2024-10-17,Email,14725
2024-10-19,Email,9238
2024-10-20,Email,12046.3333333333
2024-10-21,Email,14816
2024-10-26,Email,7314
2024-10-28,Email,11324
2024-10-30,Email,15163
2024-11-01,Email,17841
2024-11-02,Email,14007
2024-11-03,Email,13050
2024-11-05,Email,12647
2024-11-06,Email,22900
2024-11-07,Email,19038
2024-11-09,Email,15092
2024-11-11,Email,14570
2024-11-12,Email,10751
2024-11-14,Email,6775
2024-11-15,Email,13380
2024-11-16,Email,12363.5
2024-11-17,Email,13222
2024-11-20,Email,9669.5
2024-11-21,Email,21320
2024-11-22,Email,11552.5
2024-11-23,Email,11023
2024-11-24,Email,5710
2024-11-26,Email,20466
2024-11-28,Email,17822
2024-11-30,Email,11332
2024-12-01,Email,12502.5
2024-12-03,Email,16262
2024-12-04,Email,71999
2024-12-06,Email,13934.5
2024-12-10,Email,15147.5
2024-12-12,Email,13851.5
2024-12-13,Email,25313
2024-12-18,Email,26762
2024-12-19,Email,12468
2024-12-20,Email,12278.6666666667
2024-12-21,Email,10172
2024-12-24,Email,17525
2024-12-25,Email,18419
2024-12-28,Email,11756.3333333333
2024-12-30,Email,14597
2025-01-01,Email,24478
2025-01-04,Email,15587
2025-01-05,Email,18299
2025-01-06,Email,21582
2025-01-11,Email,17899
2025-01-13,Email,20106
2025-01-14,Email,15414
2025-01-15,Email,19993.5
2025-01-18,Email,17674
2025-01-20,Email,23223
2025-01-21,Email,10123
2025-01-25,Email,18425
2025-01-26,Email,20656
2025-01-27,Email,22424
2025-01-28,Email,13965
2025-01-29,Email,19261
2025-01-30,Email,13891.75
2025-01-31,Email,21841
2025-02-03,Email,26192.5
2025-02-05,Email,21998
2025-02-09,Email,14077
2025-02-12,Email,34369
2025-02-16,Email,18839
2025-02-18,Email,32638
2025-02-19,Email,15919
2025-02-23,Email,20775
2025-02-24,Email,46669
2025-02-25,Email,6760
2025-03-03,Email,31927
2025-03-06,Email,29642
2025-03-07,Email,19316.5
2025-03-08,Email,81261
2025-03-09,Email,41502
2025-03-10,Email,15928
2025-03-12,Email,23932
2025-03-14,Email,35488
2025-03-15,Email,19923.5
2025-03-16,Email,17724
2025-03-19,Email,17632
2025-03-21,Email,18400
2025-03-22,Email,18628
2025-03-24,Email,13323.5
2025-03-25,Email,20933.6666666667
2025-03-27,Email,17656
2025-03-28,Email,23416
2025-04-01,Email,12395.5
2025-04-02,Email,24977
2025-04-04,Email,20503
2025-04-05,Email,19024
2025-04-08,Email,20261.75
2025-04-10,Email,16914
2025-04-13,Email,21223.5
2025-04-14,Email,23224
2025-04-15,Email,16250
2025-04-16,Email,37462
2025-04-17,Email,22983
2025-04-18,Email,17405
2025-04-20,Email,42390
2025-04-21,Email,27718
2025-04-22,Email,16212
2025-04-23,Email,21951
2025-04-25,Email,25972
2025-04-28,Email,17482
2025-04-29,Email,8887
2025-04-30,Email,33525
2025-05-03,Email,12834
2025-05-04,Email,13790
2025-05-08,Email,26214
2025-05-09,Email,7903
2025-05-10,Email,18320
2025-05-12,Email,23504.5
2025-05-14,Email,18136
2025-05-19,Email,16720
2025-05-20,Email,19295.5
2025-05-23,Email,12901
2025-05-24,Email,18671
2025-05-25,Email,15153
2025-05-26,Email,27559
2025-05-27,Email,15802
2025-05-28,Email,30253
2025-05-29,Email,15680
2025-05-30,Email,28582
2025-06-02,Email,20637
2025-06-04,Email,25857
2025-06-05,Email,7885
2025-06-09,Email,23409.3333333333
2025-06-10,Email,14743.5
2025-06-11,Email,16447
2025-06-12,Email,25163.5
2025-06-13,Email,25525
2025-06-15,Email,20281
2025-06-16,Email,19790
2025-06-17,Email,17608
2025-06-18,Email,11740
2025-06-19,Email,12129
2025-06-21,Email,13067.5
2025-06-22,Email,17868.5
2025-06-23,Email,18381
2025-06-24,Email,20619
2025-06-26,Email,9771.66666666667
2025-06-28,Email,15177
2025-06-29,Email,16087
2025-06-30,Email,17108
2025-07-03,Email,9721
2025-07-05,Email,12381
2025-07-12,Email,22873
2025-07-14,Email,14889
2025-07-15,Email,25222
2025-07-16,Email,29333
2025-07-21,Email,17338
2025-07-23,Email,11867.6666666667
2025-07-25,Email,10972
2025-07-26,Email,26779
2025-07-27,Email,12500
2025-07-28,Email,21270
2025-07-29,Email,9130
2025-07-31,Email,8214
2025-08-01,Email,11095.5
2025-08-02,Email,6344
2025-08-03,Email,16297
2025-08-04,Email,13510.5
2025-08-05,Email,11099
2025-08-06,Email,13546.5
2025-08-10,Email,9296
2025-08-12,Email,15893
2025-08-13,Email,8756
2025-08-14,Email,9089
2025-08-16,Email,16113
2025-08-18,Email,12422
2025-08-20,Email,14336
2025-08-21,Email,8643
2025-08-22,Email,13760
2025-08-24,Email,15646.5
2025-08-25,Email,10863
2025-08-27,Email,12110.6666666667
2025-08-28,Email,10418
2025-08-29,Email,13909
2025-08-31,Email,17412.5
2025-09-01,Email,7934
2025-09-03,Email,14412
2025-09-04,Email,12133.5
2025-09-05,Email,10691.5
2025-09-08,Email,12337.5
2025-09-10,Email,15104
2025-09-11,Email,10746.3333333333
2025-09-12,Email,10615.3333333333
2025-09-15,Email,24886
2025-09-20,Email,15205
2025-09-24,Email,7688
2025-09-25,Email,20966
2025-09-26,Email,10900
2025-09-27,Email,20198
2025-09-28,Email,13571
2025-09-29,Email,12119.5
2025-10-02,Email,14596
2025-10-03,Email,14576
2025-10-07,Email,15420
2025-10-09,Email,11568
2025-10-10,Email,14318
2025-10-11,Email,8718
2025-10-12,Email,9169.5
2025-10-13,Email,18104
2025-10-15,Email,28966
2025-10-16,Email,9694
2025-10-18,Email,10155.5
2025-10-20,Email,9234
2025-10-22,Email,15055
2025-10-24,Email,21250
2025-10-25,Email,10094
2025-10-26,Email,11972
2025-10-28,Email,21672.5
2025-10-29,Email,7834
2025-10-31,Email,15616
2025-11-01,Email,20646
2025-11-02,Email,19037
2025-11-05,Email,13566
2025-11-06,Email,19177
2025-11-07,Email,5678
2025-11-11,Email,10224.6666666667
2025-11-12,Email,13053
2025-11-14,Email,17371
2025-11-15,Email,16246
2025-11-17,Email,17812
2025-11-18,Email,16748
2025-11-19,Email,12530.5
2025-11-20,Email,9667
2025-11-21,Email,13236
2025-11-22,Email,10874.5
2025-11-30,Email,13863
2025-12-01,Email,13631
2025-12-04,Email,19287
2025-12-05,Email,7930
2025-12-10,Email,26691
2025-12-11,Email,9482
2025-12-12,Email,11578
2025-12-15,Email,26802
2025-12-18,Email,16077
2025-12-19,Email,16326
2025-12-23,Email,8877
2025-12-24,Email,23367
2025-12-27,Email,18061
2023-01-01,Search,15378
2023-01-02,Search,13571
2023-01-04,Search,13517
2023-01-05,Search,21524
2023-01-06,Search,10122
2023-01-07,Search,18264.5
2023-01-08,Search,14238.5
2023-01-09,Search,9457
2023-01-10,Search,11573
2023-01-11,Search,10639
2023-01-12,Search,7903
2023-01-13,Search,18428
2023-01-14,Search,10620.5
2023-01-15,Search,15464.5
2023-01-16,Search,17287.5
2023-01-18,Search,10466
2023-01-21,Search,11810
2023-01-22,Search,13879.5
2023-01-23,Search,14075
2023-01-24,Search,12726
2023-01-26,Search,13326.5
2023-01-27,Search,12696
2023-01-28,Search,16544
2023-01-29,Search,15340.5
2023-01-31,Search,10974
2023-02-01,Search,12391.3333333333
2023-02-02,Search,5172
2023-02-03,Search,10181
2023-02-06,Search,12782.5
2023-02-07,Search,13529.3333333333
2023-02-08,Search,9927.5
2023-02-09,Search,11238
2023-02-10,Search,12123
2023-02-11,Search,14246
2023-02-12,Search,14379
2023-02-13,Search,14783.25
2023-02-14,Search,5600
2023-02-15,Search,13573.6666666667
2023-02-16,Search,12616
2023-02-18,Search,9694
2023-02-20,Search,9175.5
2023-02-21,Search,19069
2023-02-22,Search,7565
2023-02-23,Search,18420.5
2023-02-24,Search,10754
2023-02-25,Search,13896.3333333333
2023-02-27,Search,14439
2023-02-28,Search,17069
2023-03-03,Search,16472.5
2023-03-04,Search,8747
2023-03-05,Search,12131
2023-03-07,Search,17433.5
2023-03-08,Search,11813
2023-03-11,Search,16070.2
2023-03-12,Search,7701
2023-03-13,Search,19776
2023-03-16,Search,25072
2023-03-17,Search,13992
2023-03-18,Search,12169.5
2023-03-19,Search,9789.5
2023-03-20,Search,19656.6666666667
2023-03-21,Search,11536
2023-03-23,Search,13135
2023-03-25,Search,15976.75
2023-03-26,Search,10795.5
2023-03-28,Search,30058
2023-03-29,Search,15336.6666666667
2023-03-30,Search,14172
2023-03-31,Search,17647.3333333333
2023-04-01,Search,21098
2023-04-02,Search,9435
2023-04-03,Search,12945.6666666667
2023-04-04,Search,17318
2023-04-05,Search,10268
2023-04-06,Search,16424
2023-04-07,Search,18417
2023-04-08,Search,8348
2023-04-09,Search,8979
2023-04-10,Search,11904
2023-04-11,Search,12117.3333333333
2023-04-12,Search,10856.75
2023-04-13,Search,19236
2023-04-14,Search,12860.6666666667
2023-04-15,Search,11430.3333333333
2023-04-16,Search,6685
2023-04-17,Search,17022
2023-04-18,Search,7853
2023-04-19,Search,16266
2023-04-21,Search,19578
2023-04-23,Search,11734.6666666667
2023-04-24,Search,17489.5
2023-04-26,Search,11675.5
2023-04-27,Search,16535
2023-04-28,Search,16447.6666666667
2023-04-29,Search,18777.6666666667
2023-04-30,Search,14537
2023-05-01,Search,11752
2023-05-02,Search,13095
2023-05-03,Search,13865.3333333333
2023-05-05,Search,11838
2023-05-06,Search,16234
2023-05-07,Search,20834
2023-05-08,Search,12322.5
2023-05-09,Search,12538
2023-05-11,Search,10949
2023-05-12,Search,14866
2023-05-13,Search,6286
2023-05-16,Search,17248
2023-05-17,Search,14628.6666666667
2023-05-18,Search,11898.5
2023-05-19,Search,17231.6666666667
2023-05-20,Search,17454
2023-05-21,Search,12292.25
2023-05-22,Search,15213
2023-05-23,Search,13409
2023-05-24,Search,17772
2023-05-25,Search,9516
2023-05-26,Search,13053.25
2023-05-27,Search,10417
2023-05-28,Search,17746
2023-05-29,Search,16343
2023-05-30,Search,16290.6666666667
2023-05-31,Search,14066.5
2023-06-01,Search,17634.3333333333
2023-06-02,Search,11206.5
2023-06-03,Search,7723
2023-06-04,Search,16115
2023-06-05,Search,9181
2023-06-06,Search,11674
2023-06-07,Search,14604
2023-06-08,Search,10395.3333333333
2023-06-09,Search,12973.3333333333
2023-06-10,Search,7872.5
2023-06-12,Search,11328
2023-06-13,Search,13746.5
2023-06-14,Search,21862
2023-06-15,Search,11118.5
2023-06-16,Search,9649
2023-06-17,Search,10826
2023-06-18,Search,14479.3333333333
2023-06-19,Search,14313
2023-06-20,Search,12260
2023-06-21,Search,17918
2023-06-22,Search,15289
2023-06-24,Search,8966
2023-06-26,Search,12827
2023-06-29,Search,10708
2023-06-30,Search,20073
2023-07-01,Search,13345
2023-07-02,Search,10191.5
2023-07-03,Search,10878.5
2023-07-04,Search,11966
2023-07-05,Search,13523
2023-07-06,Search,9128
2023-07-07,Search,14412
2023-07-08,Search,15513
2023-07-11,Search,9134.75
2023-07-12,Search,8103
2023-07-13,Search,12400.5
2023-07-14,Search,16643
2023-07-15,Search,13694.5
2023-07-16,Search,10476.5
2023-07-17,Search,9096
2023-07-18,Search,7894.5
2023-07-19,Search,8845
2023-07-20,Search,9432
2023-07-21,Search,8836.5
2023-07-22,Search,13441.6666666667
2023-07-23,Search,10550
2023-07-24,Search,8232
2023-07-27,Search,10342.5
2023-07-28,Search,6713.5
2023-07-29,Search,15396
2023-07-30,Search,9661.5
2023-07-31,Search,9709
2023-08-01,Search,11173
2023-08-02,Search,6300
2023-08-03,Search,8037.5
2023-08-04,Search,12015.6666666667
2023-08-06,Search,12533
2023-08-07,Search,17690
2023-08-08,Search,9733
2023-08-09,Search,9444
2023-08-10,Search,6514
2023-08-12,Search,8308.5
2023-08-13,Search,7889
2023-08-14,Search,8744
2023-08-16,Search,10722.4
2023-08-17,Search,9916.33333333333
2023-08-18,Search,10547
2023-08-20,Search,11385
2023-08-21,Search,10723
2023-08-22,Search,10449
2023-08-25,Search,12307
2023-08-26,Search,10977
2023-08-27,Search,12222
2023-08-28,Search,8389.5
2023-08-29,Search,7128
2023-08-30,Search,6137
2023-09-02,Search,11996
2023-09-03,Search,8386
2023-09-04,Search,6780
2023-09-05,Search,10422.5
2023-09-06,Search,8946
2023-09-07,Search,8487
2023-09-08,Search,7776.66666666667
2023-09-09,Search,8622.66666666667
2023-09-10,Search,10303
2023-09-11,Search,8055.5
2023-09-12,Search,7232.75
2023-09-14,Search,9672
2023-09-15,Search,4578
2023-09-16,Search,12156
2023-09-17,Search,6698
2023-09-18,Search,4759
2023-09-19,Search,10365
2023-09-21,Search,8100.5
2023-09-23,Search,11110
2023-09-24,Search,7436.66666666667
2023-09-25,Search,8086
2023-09-26,Search,11794
2023-09-27,Search,12032
2023-09-28,Search,17094.5
2023-09-29,Search,6957.5
2023-09-30,Search,8885
2023-10-02,Search,7513.33333333333
2023-10-03,Search,6893
2023-10-04,Search,9437
2023-10-06,Search,7111
2023-10-07,Search,10191
2023-10-10,Search,9147
2023-10-11,Search,10936
2023-10-12,Search,7956.66666666667
2023-10-13,Search,8235
2023-10-14,Search,6968
2023-10-15,Search,11192
2023-10-16,Search,12395
2023-10-17,Search,10341
2023-10-18,Search,10865
2023-10-19,Search,9303.25
2023-10-20,Search,7366
2023-10-21,Search,8940
2023-10-23,Search,19729
2023-10-24,Search,5412
2023-10-26,Search,12885.5
2023-10-28,Search,11901.5
2023-10-29,Search,15339
2023-10-30,Search,6161
2023-10-31,Search,10988
2023-11-01,Search,8409
2023-11-02,Search,14261
2023-11-03,Search,11103.1666666667
2023-11-04,Search,7173
2023-11-05,Search,8417
2023-11-06,Search,10054
2023-11-07,Search,7877.66666666667
2023-11-08,Search,6057
2023-11-09,Search,10599
2023-11-10,Search,12068.5
2023-11-12,Search,4278
2023-11-13,Search,18110
2023-11-14,Search,13453.5
2023-11-15,Search,3781
2023-11-16,Search,12102.5
2023-11-18,Search,12505
2023-11-19,Search,7927.33333333333
2023-11-20,Search,13769.5
2023-11-21,Search,10682
2023-11-22,Search,10538.5
2023-11-23,Search,10298
2023-11-24,Search,19367
2023-11-25,Search,8719
2023-11-29,Search,10812.5
2023-11-30,Search,9949
2023-12-01,Search,10468
2023-12-02,Search,13422.5
2023-12-03,Search,14096
2023-12-04,Search,15581
2023-12-07,Search,14646
2023-12-08,Search,11430
2023-12-12,Search,10357
2023-12-13,Search,16554.3333333333
2023-12-14,Search,18565.5
2023-12-15,Search,14610.5
2023-12-16,Search,23473.5
2023-12-17,Search,11041
2023-12-18,Search,10836
2023-12-19,Search,16430
2023-12-20,Search,13370
2023-12-21,Search,16788
2023-12-22,Search,15781
2023-12-23,Search,12225
2023-12-26,Search,13265
2023-12-27,Search,10641.6666666667
2023-12-28,Search,17771.6666666667
2023-12-29,Search,15252
2023-12-31,Search,9329
2024-01-01,Search,19378
2024-01-03,Search,13862.75
2024-01-06,Search,13884.8
2024-01-09,Search,14383
2024-01-10,Search,12091
2024-01-12,Search,11101
2024-01-13,Search,10144.5
2024-01-14,Search,13330.5
2024-01-17,Search,13733
2024-01-19,Search,16021
2024-01-20,Search,12777
2024-01-21,Search,18255
2024-01-22,Search,26061
2024-01-23,Search,16568
2024-01-24,Search,8877
2024-01-25,Search,13281.5
2024-01-26,Search,15971.6666666667
2024-01-27,Search,17763
2024-01-28,Search,18598
2024-01-29,Search,13837
2024-01-31,Search,13632
2024-02-01,Search,7566
2024-02-02,Search,13177
2024-02-03,Search,13359
2024-02-04,Search,15254.5
2024-02-05,Search,17603.3333333333
2024-02-06,Search,11670
2024-02-08,Search,15995
2024-02-09,Search,18014
2024-02-10,Search,20368
2024-02-11,Search,9278
2024-02-14,Search,18970
2024-02-15,Search,12020
2024-02-16,Search,9020
2024-02-17,Search,24827
2024-02-19,Search,14741
2024-02-20,Search,18786.5
2024-02-21,Search,17232.6
2024-02-22,Search,18420
2024-02-23,Search,17592
2024-02-24,Search,15124
2024-02-25,Search,15552
2024-02-27,Search,18574
2024-02-28,Search,15427
2024-03-01,Search,23701
2024-03-02,Search,14190.6666666667
2024-03-03,Search,14052
2024-03-05,Search,33502
2024-03-07,Search,15782.5
2024-03-08,Search,22800
2024-03-09,Search,28235
2024-03-10,Search,16431
2024-03-11,Search,15112.3333333333
2024-03-12,Search,18368.3333333333
2024-03-13,Search,19273
2024-03-14,Search,24598
2024-03-16,Search,16049.5
2024-03-17,Search,8355
2024-03-18,Search,17135
2024-03-20,Search,22772.5
2024-03-21,Search,13439.3333333333
2024-03-22,Search,14450
2024-03-23,Search,12531
2024-03-24,Search,10751
2024-03-26,Search,16659
2024-03-27,Search,19095
2024-03-28,Search,14443
2024-03-29,Search,10540
2024-03-30,Search,13728
2024-03-31,Search,9422.5
2024-04-01,Search,17160
2024-04-02,Search,15239.6666666667
2024-04-03,Search,12314
2024-04-04,Search,22418
2024-04-05,Search,10590.3333333333
2024-04-06,Search,30257
2024-04-07,Search,14503
2024-04-08,Search,14122.5
2024-04-09,Search,11948
2024-04-10,Search,14944
2024-04-11,Search,13550
2024-04-12,Search,12667
2024-04-14,Search,12779
2024-04-15,Search,16372.6666666667
2024-04-17,Search,23188
2024-04-18,Search,16370.6666666667
2024-04-19,Search,22475.5
2024-04-21,Search,18467
2024-04-22,Search,18646.5
2024-04-23,Search,19847.3333333333
2024-04-24,Search,12947
2024-04-25,Search,18631.5
2024-04-26,Search,15463.3333333333
2024-04-27,Search,17413
2024-04-29,Search,20184
2024-05-02,Search,16574
2024-05-04,Search,12971
2024-05-06,Search,17291.5
2024-05-07,Search,18480
2024-05-08,Search,18118.3333333333
2024-05-09,Search,8259
2024-05-10,Search,13954.6666666667
2024-05-12,Search,9335
2024-05-13,Search,9036
2024-05-14,Search,14874
2024-05-15,Search,15609
2024-05-16,Search,14509
2024-05-17,Search,13307
2024-05-19,Search,20719.5
2024-05-20,Search,11100
2024-05-22,Search,26151
2024-05-24,Search,8894
2024-05-25,Search,18502.5
2024-05-26,Search,4180
2024-05-27,Search,10090
2024-05-28,Search,11596
2024-05-30,Search,9493
2024-05-31,Search,15495
2024-06-02,Search,12652.25
2024-06-03,Search,9851
2024-06-04,Search,23043
2024-06-05,Search,15747
2024-06-06,Search,15924
2024-06-07,Search,12337
2024-06-09,Search,10308.25
